YO41 4BU,York,Sutton On Derwent,,Beals Lane, , ,Burbank Barn,,,,,57552453,S, ,1R
YO41 4BU,York,Sutton On Derwent,,Beals Lane, , ,Bramleys,,,,,57552455,S, ,1T
YO41 4DX,York,Elvington,,Elvington Airfield Network , , ,Brinkworth Rush,Unit 1,,,,57234946,S, ,1A
YO41 4EB,York,Newton On Derwent,,Mask Lane, , ,Ambleside House,,,,,57681332,S, ,3X
YO41 4EB,York,Newton On Derwent,,Mask Lane, , ,Coniston House,,,,,57681333,S, ,3Y
YO41 4EH,York,Elvington,,Elvington Lane, , ,Kexby Stray Farm,Warren Lodge,,,,57857482,S, ,1D
YO41 4EN,York,Elvington,,Hunter Drive, , ,Victor Court,Unit 8,,,,54995019,S, ,1J
YO41 4EN,York,Elvington,,Hunter Drive, , ,Victor Court,Unit 9,,,,54995020,S, ,1L
YO41 5NL,York,Wilberfoss,,York Road, , ,Cuckoo Nest Farm,Stable End Cottage,,,,58193022,S, ,1Q
YO41 5NT,York,Wilberfoss,,Hull Road, , ,The Old Store,,,,,57668489,S, ,1U
YO41 5NT,York,Wilberfoss,,Hull Road, , ,The Workshop Barn,,,,,57668490,S, ,1W
YO41 5PB,York,Wilberfoss,,Sand Lane, , ,Sable Lodge,,,,,57112759,S, ,1R
YO41 5QS,York,Bolton,, , , ,Anvil House,,,,,53856920,S, ,3D
YO42 1AB,York,Hayton,,York Road, , ,Corn Poppy Cottage,,,,,52615397,S, ,1A
YO42 1AB,York,Hayton,,York Road, , ,Cornflower Barn,,,,,52615398,S, ,1B
YO42 1AE,York,Pocklington,,Broadvale Close, , ,Broadhelm Business Park,Unit 4 Helmsley Court,,,,54546035,S, ,1E
YO42 1AE,York,Pocklington,,Broadvale Close, , ,Broadhelm Business Park,Unit 9 Helmsley Court,,,,54546040,S, ,1L
YO42 1AR,York,Warter,,Nunburnholme Road, , ,Warter Hall,,,,,55614509,S, ,1A
YO42 1AR,York,Warter,,Nunburnholme Road, , ,Warter Hall,East Cottage,,,,55614510,S, ,1B
YO42 1AR,York,Warter,,Nunburnholme Road, , ,Warter Hall,West Cottage,,,,55614511,S, ,1D
YO42 1AS,York,Pocklington,,Broadvale Close, , ,Broadhelm Business Park,Unit 1 Manor Court,,,,56733283,S, ,1A
YO42 1AT,York,Pocklington,,Cliff Park, , ,Unit 3,,,,,57133795,S, ,1D
YO42 1AW,York,Pocklington,,Archer View, ,1,,,,,,57482295,S, ,1A
YO42 1AW,York,Pocklington,,Archer View, ,2,,,,,,57482296,S, ,1B
YO42 1AW,York,Pocklington,,Archer View, ,3,,,,,,57482297,S, ,1D
YO42 1AY,York,Pocklington,,Bishop Ullathorne Brook, ,1,,,,,,57482313,S, ,1A
YO42 1AY,York,Pocklington,,Bishop Ullathorne Brook, ,2,,,,,,57482314,S, ,1B
YO42 1AY,York,Pocklington,,Bishop Ullathorne Brook, ,3,,,,,,57482315,S, ,1D
YO42 1AY,York,Pocklington,,Bishop Ullathorne Brook, ,4,,,,,,57482316,S, ,1E
YO42 1AY,York,Pocklington,,Bishop Ullathorne Brook, ,5,,,,,,57482317,S, ,1F
YO42 1AY,York,Pocklington,,Bishop Ullathorne Brook, ,6,,,,,,57482318,S, ,1G
YO42 1AY,York,Pocklington,,Bishop Ullathorne Brook, ,7,,,,,,57482319,S, ,1H
YO42 1AY,York,Pocklington,,Bishop Ullathorne Brook, ,8,,,,,,57482320,S, ,1J
YO42 1AY,York,Pocklington,,Bishop Ullathorne Brook, ,9,,,,,,57482321,S, ,1L
YO42 1AY,York,Pocklington,,Bishop Ullathorne Brook, ,10,,,,,,57482322,S, ,1N
YO42 1AY,York,Pocklington,,Bishop Ullathorne Brook, ,11,,,,,,57482323,S, ,1P
YO42 1AY,York,Pocklington,,Bishop Ullathorne Brook, ,12,,,,,,57482324,S, ,1Q
YO42 1AY,York,Pocklington,,Bishop Ullathorne Brook, ,14,,,,,,58188043,S, ,1R
YO42 1AY,York,Pocklington,,Bishop Ullathorne Brook, ,15,,,,,,58188044,S, ,1S
YO42 1AZ,York,Pocklington,,Blacksmith Pasture, ,1,,,,,,57482325,S, ,1A
YO42 1AZ,York,Pocklington,,Blacksmith Pasture, ,3,,,,,,57482326,S, ,1B
YO42 1AZ,York,Pocklington,,Blacksmith Pasture, ,5,,,,,,57482327,S, ,1D
YO42 1AZ,York,Pocklington,,Blacksmith Pasture, ,7,,,,,,57482328,S, ,1E
YO42 1AZ,York,Pocklington,,Blacksmith Pasture, ,9,,,,,,57482329,S, ,1F
YO42 1AZ,York,Pocklington,,Blacksmith Pasture, ,11,,,,,,57482330,S, ,1G
YO42 1AZ,York,Pocklington,,Blacksmith Pasture, ,15,,,,,,57482331,S, ,1H
YO42 1AZ,York,Pocklington,,Blacksmith Pasture, ,17,,,,,,57482332,S, ,1J
YO42 1BA,York,Pocklington,,Blacksmith Pasture, ,2,,,,,,57482341,S, ,1A
YO42 1BA,York,Pocklington,,Blacksmith Pasture, ,4,,,,,,57968786,S, ,1B
YO42 1BA,York,Pocklington,,Blacksmith Pasture, ,6,,,,,,57968787,S, ,1D
YO42 1BA,York,Pocklington,,Blacksmith Pasture, ,8,,,,,,57968788,S, ,1E
YO42 1BA,York,Pocklington,,Blacksmith Pasture, ,10,,,,,,57968789,S, ,1F
YO42 1BA,York,Pocklington,,Blacksmith Pasture, ,12,,,,,,57968790,S, ,1G
YO42 1BB,York,Pocklington,,Brewer Mead, ,1,,,,,,57482348,S, ,1A
YO42 1BB,York,Pocklington,,Brewer Mead, ,2,,,,,,57482349,S, ,1B
YO42 1BB,York,Pocklington,,Brewer Mead, ,3,,,,,,57482350,S, ,1D
YO42 1BB,York,Pocklington,,Brewer Mead, ,4,,,,,,57482351,S, ,1E
YO42 1BD,York,Pocklington,,Coles Gardens, ,1,,,,,,57482352,S, ,1A
YO42 1BD,York,Pocklington,,Coles Gardens, ,2,,,,,,57482353,S, ,1B
YO42 1BD,York,Pocklington,,Coles Gardens, ,3,,,,,,57482354,S, ,1D
YO42 1BD,York,Pocklington,,Coles Gardens, ,4,,,,,,57482355,S, ,1E
YO42 1BE,York,Pocklington,,Colloton Close, ,1,,,,,,57482836,S, ,1A
YO42 1BE,York,Pocklington,,Colloton Close, ,3,,,,,,57482837,S, ,1B
YO42 1BE,York,Pocklington,,Colloton Close, ,5,,,,,,57482838,S, ,1D
YO42 1BE,York,Pocklington,,Colloton Close, ,7,,,,,,57482839,S, ,1E
YO42 1BE,York,Pocklington,,Colloton Close, ,9,,,,,,57482840,S, ,1F
YO42 1BE,York,Pocklington,,Colloton Close, ,11,,,,,,57482841,S, ,1G
YO42 1BE,York,Pocklington,,Colloton Close, ,15,,,,,,57482843,S, ,1J
YO42 1BE,York,Pocklington,,Colloton Close, ,17,,,,,,57482844,S, ,1L
YO42 1BE,York,Pocklington,,Colloton Close, ,19,,,,,,57482845,S, ,1N
YO42 1BE,York,Pocklington,,Colloton Close, ,2,,,,,,57482846,S, ,1P
YO42 1BE,York,Pocklington,,Colloton Close, ,4,,,,,,57482847,S, ,1Q
YO42 1BE,York,Pocklington,,Colloton Close, ,6,,,,,,57482848,S, ,1R
YO42 1BE,York,Pocklington,,Colloton Close, ,8,,,,,,57482849,S, ,1S
YO42 1BE,York,Pocklington,,Colloton Close, ,10,,,,,,57482850,S, ,1T
YO42 1BE,York,Pocklington,,Colloton Close, ,12,,,,,,57482851,S, ,1U
YO42 1BG,York,Pocklington,,Cordwainer Croft, ,2,,,,,,57482905,S, ,1A
YO42 1BG,York,Pocklington,,Cordwainer Croft, ,1,,,,,,57482904,S, ,1B
YO42 1BH,York,Pocklington,,Cottar Lea, ,1,,,,,,57482948,S, ,1A
YO42 1BH,York,Pocklington,,Cottar Lea, ,2,,,,,,57482949,S, ,1B
YO42 1BN,York,Pocklington,,Herring Avenue, ,1,,,,,,57483022,S, ,1A
YO42 1BN,York,Pocklington,,Herring Avenue, ,3,,,,,,57483023,S, ,1B
YO42 1BN,York,Pocklington,,Herring Avenue, ,5,,,,,,57483024,S, ,1D
YO42 1BN,York,Pocklington,,Herring Avenue, ,7,,,,,,57483025,S, ,1E
YO42 1BN,York,Pocklington,,Herring Avenue, ,9,,,,,,57483026,S, ,1F
YO42 1BN,York,Pocklington,,Herring Avenue, ,11,,,,,,57483027,S, ,1G
YO42 1BN,York,Pocklington,,Herring Avenue, ,15,,,,,,57483029,S, ,1H
YO42 1BN,York,Pocklington,,Herring Avenue, ,17,,,,,,57483030,S, ,1J
YO42 1BN,York,Pocklington,,Herring Avenue, ,19,,,,,,57483031,S, ,1L
YO42 1BN,York,Pocklington,,Herring Avenue, ,21,,,,,,57483032,S, ,1N
YO42 1BN,York,Pocklington,,Herring Avenue, ,23,,,,,,57483033,S, ,1P
YO42 1BN,York,Pocklington,,Herring Avenue, ,25,,,,,,57483034,S, ,1Q
YO42 1BN,York,Pocklington,,Herring Avenue, ,27,,,,,,57483035,S, ,1R
YO42 1BN,York,Pocklington,,Herring Avenue, ,29,,,,,,57483036,S, ,1S
YO42 1BN,York,Pocklington,,Herring Avenue, ,31,,,,,,57483037,S, ,1T
YO42 1BN,York,Pocklington,,Herring Avenue, ,33,,,,,,57483038,S, ,1U
YO42 1BN,York,Pocklington,,Herring Avenue, ,35,,,,,,57483039,S, ,1W
YO42 1BN,York,Pocklington,,Herring Avenue, ,37,,,,,,57483040,S, ,1X
YO42 1BN,York,Pocklington,,Herring Avenue, ,39,,,,,,57483041,S, ,1Y
YO42 1BN,York,Pocklington,,Herring Avenue, ,41,,,,,,57483042,S, ,1Z
YO42 1BN,York,Pocklington,,Herring Avenue, ,43,,,,,,57483043,S, ,2A
YO42 1BN,York,Pocklington,,Herring Avenue, ,45,,,,,,57483044,S, ,2B
YO42 1BN,York,Pocklington,,Herring Avenue, ,47,,,,,,57483045,S, ,2D
YO42 1BN,York,Pocklington,,Herring Avenue, ,49,,,,,,57483046,S, ,2E
YO42 1BN,York,Pocklington,,Herring Avenue, ,51,,,,,,57483047,S, ,2F
YO42 1BN,York,Pocklington,,Herring Avenue, ,53,,,,,,57483048,S, ,2G
YO42 1BN,York,Pocklington,,Herring Avenue, ,55,,,,,,57483049,S, ,2H
YO42 1BN,York,Pocklington,,Herring Avenue, ,57,,,,,,57483050,S, ,2J
YO42 1BN,York,Pocklington,,Herring Avenue, ,59,,,,,,57483051,S, ,2L
YO42 1BN,York,Pocklington,,Herring Avenue, ,61,,,,,,57483052,S, ,2N
YO42 1BN,York,Pocklington,,Herring Avenue, ,63,,,,,,57483053,S, ,2P
YO42 1BP,York,Pocklington,,Herring Avenue, ,28,,,,,,58125623,S, ,1S
YO42 1BP,York,Pocklington,,Herring Avenue, ,30,,,,,,58125624,S, ,1T
YO42 1BP,York,Pocklington,,Herring Avenue, ,32,,,,,,58125625,S, ,1U
YO42 1BP,York,Pocklington,,Herring Avenue, ,34,,,,,,58125626,S, ,1W
YO42 1BP,York,Pocklington,,Herring Avenue, ,36,,,,,,58125627,S, ,1X
YO42 1BP,York,Pocklington,,Herring Avenue, ,38,,,,,,58125628,S, ,1Y
YO42 1BP,York,Pocklington,,Herring Avenue, ,40,,,,,,58125629,S, ,1Z
YO42 1BP,York,Pocklington,,Herring Avenue, ,42,,,,,,58125630,S, ,2A
YO42 1BP,York,Pocklington,,Herring Avenue, ,44,,,,,,58125631,S, ,2B
YO42 1BP,York,Pocklington,,Herring Avenue, ,46,,,,,,58125632,S, ,2D
YO42 1BP,York,Pocklington,,Herring Avenue, ,48,,,,,,58125633,S, ,2E
YO42 1BP,York,Pocklington,,Herring Avenue, ,50,,,,,,58125634,S, ,2F
YO42 1BP,York,Pocklington,,Herring Avenue, ,52,,,,,,58125635,S, ,2G
YO42 1BP,York,Pocklington,,Herring Avenue, ,54,,,,,,58125636,S, ,2H
YO42 1BP,York,Pocklington,,Herring Avenue, ,56,,,,,,58125637,S, ,2J
YO42 1BP,York,Pocklington,,Herring Avenue, ,58,,,,,,58125638,S, ,2L
YO42 1BP,York,Pocklington,,Herring Avenue, ,60,,,,,,58125639,S, ,2N
YO42 1BP,York,Pocklington,,Herring Avenue, ,62,,,,,,58125640,S, ,2P
YO42 1BP,York,Pocklington,,Herring Avenue, ,64,,,,,,58125641,S, ,2Q
YO42 1BP,York,Pocklington,,Herring Avenue, ,66,,,,,,58125642,S, ,2R
YO42 1BP,York,Pocklington,,Herring Avenue, ,68,,,,,,58125643,S, ,2S
YO42 1BP,York,Pocklington,,Herring Avenue, ,70,,,,,,58125644,S, ,2T
YO42 1BP,York,Pocklington,,Herring Avenue, ,72,,,,,,58125645,S, ,2U
YO42 1BP,York,Pocklington,,Herring Avenue, ,74,,,,,,58125646,S, ,2W
YO42 1BP,York,Pocklington,,Herring Avenue, ,76,,,,,,58125647,S, ,2X
YO42 1BP,York,Pocklington,,Herring Avenue, ,78,,,,,,58125648,S, ,2Y
YO42 1BP,York,Pocklington,,Herring Avenue, ,80,,,,,,58125649,S, ,2Z
YO42 1BP,York,Pocklington,,Herring Avenue, ,82,,,,,,58125650,S, ,3A
YO42 1BP,York,Pocklington,,Herring Avenue, ,84,,,,,,58125651,S, ,3B
YO42 1BP,York,Pocklington,,Herring Avenue, ,86,,,,,,58125652,S, ,3D
YO42 1BP,York,Pocklington,,Herring Avenue, ,88,,,,,,58125653,S, ,3E
YO42 1BP,York,Pocklington,,Herring Avenue, ,90,,,,,,58125654,S, ,3F
YO42 1BP,York,Pocklington,,Herring Avenue, ,92,,,,,,58125655,S, ,3G
YO42 1BP,York,Pocklington,,Herring Avenue, ,94,,,,,,58125656,S, ,3H
YO42 1BP,York,Pocklington,,Herring Avenue, ,96,,,,,,58125657,S, ,3J
YO42 1BP,York,Pocklington,,Herring Avenue, ,98,,,,,,58125658,S, ,3L
YO42 1BP,York,Pocklington,,Herring Avenue, ,100,,,,,,58125659,S, ,3N
YO42 1BP,York,Pocklington,,Herring Avenue, ,102,,,,,,58125660,S, ,3P
YO42 1BP,York,Pocklington,,Herring Avenue, ,104,,,,,,58125661,S, ,3Q
YO42 1BP,York,Pocklington,,Herring Avenue, ,106,,,,,,58125662,S, ,3R
YO42 1BQ,York,Pocklington,,Hexter Close, ,1,,,,,,57483109,S, ,1A
YO42 1BQ,York,Pocklington,,Hexter Close, ,2,,,,,,57483110,S, ,1B
YO42 1BR,York,Pocklington,,Husband Park, ,1,,,,,,57483518,S, ,1A
YO42 1BR,York,Pocklington,,Husband Park, ,3,,,,,,57483519,S, ,1B
YO42 1BR,York,Pocklington,,Husband Park, ,5,,,,,,57483520,S, ,1D
YO42 1BR,York,Pocklington,,Husband Park, ,7,,,,,,57483521,S, ,1E
YO42 1BR,York,Pocklington,,Husband Park, ,9,,,,,,57483522,S, ,1F
YO42 1BR,York,Pocklington,,Husband Park, ,11,,,,,,57483523,S, ,1G
YO42 1BR,York,Pocklington,,Husband Park, ,2,,,,,,57483524,S, ,1H
YO42 1BR,York,Pocklington,,Husband Park, ,4,,,,,,57483525,S, ,1J
YO42 1BR,York,Pocklington,,Husband Park, ,6,,,,,,57483526,S, ,1L
YO42 1BR,York,Pocklington,,Husband Park, ,8,,,,,,57483527,S, ,1N
YO42 1BR,York,Pocklington,,Husband Park, ,15,,,,,,57483529,S, ,1P
YO42 1BS,York,Pocklington,,Ineson Chase, ,5,,,,,,57483534,S, ,1A
YO42 1BT,York,Pocklington,,Lamb Crescent, ,27,,,,,,57483550,S, ,1A
YO42 1BT,York,Pocklington,,Lamb Crescent, ,25,,,,,,57483549,S, ,1B
YO42 1BT,York,Pocklington,,Lamb Crescent, ,23,,,,,,57483548,S, ,1D
YO42 1BT,York,Pocklington,,Lamb Crescent, ,21,,,,,,57483547,S, ,1E
YO42 1BT,York,Pocklington,,Lamb Crescent, ,19,,,,,,57483546,S, ,1F
YO42 1BT,York,Pocklington,,Lamb Crescent, ,17,,,,,,57483545,S, ,1G
YO42 1BT,York,Pocklington,,Lamb Crescent, ,11,,,,,,57483543,S, ,1H
YO42 1BT,York,Pocklington,,Lamb Crescent, ,15,,,,,,57483544,S, ,1J
YO42 1BT,York,Pocklington,,Lamb Crescent, ,6,,,,,,57968582,S, ,1X
YO42 1BT,York,Pocklington,,Lamb Crescent, ,8,,,,,,57968583,S, ,1Y
YO42 1BU,York,Pocklington,,Maltman Dale, ,1,,,,,,57483563,S, ,1A
YO42 1BU,York,Pocklington,,Maltman Dale, ,2,,,,,,57483564,S, ,1B
YO42 1BU,York,Pocklington,,Maltman Dale, ,3,,,,,,57483565,S, ,1D
YO42 1BU,York,Pocklington,,Maltman Dale, ,4,,,,,,58188049,S, ,1E
YO42 1BW,York,Pocklington,,Parker Grove, ,1,,,,,,57483574,S, ,1A
YO42 1BW,York,Pocklington,,Parker Grove, ,2,,,,,,57483575,S, ,1B
YO42 1BW,York,Pocklington,,Parker Grove, ,3,,,,,,57483576,S, ,1D
YO42 1BW,York,Pocklington,,Parker Grove, ,4,,,,,,57483577,S, ,1E
YO42 1BX,York,Pocklington,,Pelling Avenue, ,1,,,,,,57483586,S, ,1A
YO42 1BX,York,Pocklington,,Pelling Avenue, ,3,,,,,,57483587,S, ,1B
YO42 1BX,York,Pocklington,,Pelling Avenue, ,5,,,,,,57483588,S, ,1D
YO42 1BX,York,Pocklington,,Pelling Avenue, ,7,,,,,,57483589,S, ,1E
YO42 1BX,York,Pocklington,,Pelling Avenue, ,9,,,,,,57483590,S, ,1F
YO42 1BX,York,Pocklington,,Pelling Avenue, ,11,,,,,,57483591,S, ,1G
YO42 1BX,York,Pocklington,,Pelling Avenue, ,15,,,,,,57483592,S, ,1H
YO42 1BX,York,Pocklington,,Pelling Avenue, ,17,,,,,,57483593,S, ,1J
YO42 1BX,York,Pocklington,,Pelling Avenue, ,2,,,,,,57483594,S, ,1L
YO42 1BX,York,Pocklington,,Pelling Avenue, ,4,,,,,,57483595,S, ,1N
YO42 1BX,York,Pocklington,,Pelling Avenue, ,6,,,,,,57483596,S, ,1P
YO42 1BX,York,Pocklington,,Pelling Avenue, ,8,,,,,,57483597,S, ,1Q
YO42 1BX,York,Pocklington,,Pelling Avenue, ,10,,,,,,57483598,S, ,1R
YO42 1BZ,York,Pocklington,,Richardson Place, ,35,,,,,,57913994,S, ,1B
YO42 1BZ,York,Pocklington,,Richardson Place, ,3,,,,,,57913979,S, ,1D
YO42 1BZ,York,Pocklington,,Richardson Place, ,15,,,,,,57913984,S, ,1F
YO42 1BZ,York,Pocklington,,Richardson Place, ,11,,,,,,57913983,S, ,1G
YO42 1BZ,York,Pocklington,,Richardson Place, ,7,,,,,,57913981,S, ,1L
YO42 1BZ,York,Pocklington,,Richardson Place, ,1,,,,,,57968587,S, ,1N
YO42 1BZ,York,Pocklington,,Richardson Place, ,25,,,,,,57968595,S, ,1S
YO42 1BZ,York,Pocklington,,Richardson Place, ,29,,,,,,57968597,S, ,1Y
YO42 1DA,York,Pocklington,,Richardson Place, ,20,,,,,,57483634,S, ,1N
YO42 1DA,York,Pocklington,,Richardson Place, ,24,,,,,,57483636,S, ,1Q
YO42 1DA,York,Pocklington,,Richardson Place, ,28,,,,,,57483638,S, ,1S
YO42 1DA,York,Pocklington,,Richardson Place, ,30,,,,,,57483639,S, ,1T
YO42 1DA,York,Pocklington,,Richardson Place, ,32,,,,,,57483640,S, ,1U
YO42 1DA,York,Pocklington,,Richardson Place, ,34,,,,,,57483641,S, ,1W
YO42 1DA,York,Pocklington,,Richardson Place, ,4,,,,,,57483626,S, ,2N
YO42 1DA,York,Pocklington,,Richardson Place, ,12,,,,,,57483630,S, ,2P
YO42 1DA,York,Pocklington,,Richardson Place, ,46,,,,,,57483647,S, ,2Q
YO42 1DA,York,Pocklington,,Richardson Place, ,16,,,,,,57483632,S, ,2R
YO42 1DA,York,Pocklington,,Richardson Place, ,14,,,,,,57483631,S, ,2S
YO42 1DA,York,Pocklington,,Richardson Place, ,6,,,,,,57483627,S, ,2T
YO42 1DA,York,Pocklington,,Richardson Place, ,48,,,,,,57483648,S, ,2U
YO42 1DA,York,Pocklington,,Richardson Place, ,54,,,,,,57483651,S, ,2W
YO42 1DA,York,Pocklington,,Richardson Place, ,40,,,,,,57483644,S, ,2X
YO42 1DA,York,Pocklington,,Richardson Place, ,42,,,,,,57483645,S, ,2Y
YO42 1DA,York,Pocklington,,Richardson Place, ,50,,,,,,57483649,S, ,2Z
YO42 1DA,York,Pocklington,,Richardson Place, ,18,,,,,,57483633,S, ,3A
YO42 1DA,York,Pocklington,,Richardson Place, ,10,,,,,,57483629,S, ,3B
YO42 1DA,York,Pocklington,,Richardson Place, ,44,,,,,,57483646,S, ,3D
YO42 1DA,York,Pocklington,,Richardson Place, ,8,,,,,,57483628,S, ,3E
YO42 1DA,York,Pocklington,,Richardson Place, ,56,,,,,,57483652,S, ,3F
YO42 1DA,York,Pocklington,,Richardson Place, ,52,,,,,,57483650,S, ,3G
YO42 1DD,York,Pocklington,,Stancer Dene, ,1,,,,,,57483811,S, ,1A
YO42 1DD,York,Pocklington,,Stancer Dene, ,3,,,,,,57483812,S, ,1B
YO42 1DD,York,Pocklington,,Stancer Dene, ,5,,,,,,57483813,S, ,1D
YO42 1DD,York,Pocklington,,Stancer Dene, ,7,,,,,,57483814,S, ,1E
YO42 1DD,York,Pocklington,,Stancer Dene, ,9,,,,,,57483815,S, ,1F
YO42 1DD,York,Pocklington,,Stancer Dene, ,11,,,,,,57483816,S, ,1G
YO42 1DD,York,Pocklington,,Stancer Dene, ,15,,,,,,57483817,S, ,1H
YO42 1DD,York,Pocklington,,Stancer Dene, ,17,,,,,,57483818,S, ,1J
YO42 1DD,York,Pocklington,,Stancer Dene, ,2,,,,,,57483819,S, ,1L
YO42 1DD,York,Pocklington,,Stancer Dene, ,4,,,,,,57483820,S, ,1N
YO42 1DD,York,Pocklington,,Stancer Dene, ,6,,,,,,57483821,S, ,1P
YO42 1DD,York,Pocklington,,Stancer Dene, ,8,,,,,,57483822,S, ,1Q
YO42 1DD,York,Pocklington,,Stancer Dene, ,10,,,,,,57483823,S, ,1R
YO42 1DD,York,Pocklington,,Stancer Dene, ,12,,,,,,57483824,S, ,1S
YO42 1DD,York,Pocklington,,Stancer Dene, ,14,,,,,,57483825,S, ,1T
YO42 1DD,York,Pocklington,,Stancer Dene, ,16,,,,,,57483826,S, ,1U
YO42 1DE,York,Pocklington,,Stoppard Gate, ,3,,,,,,57929572,S, ,1X
YO42 1DG,York,Pocklington,,Wheelwright Bank, ,4,,,,,,57483857,S, ,1A
YO42 1DG,York,Pocklington,,Wheelwright Bank, ,1,,,,,,57858220,S, ,1B
YO42 1DG,York,Pocklington,,Wheelwright Bank, ,2,,,,,,57858221,S, ,1D
YO42 1DG,York,Pocklington,,Wheelwright Bank, ,3,,,,,,57858222,S, ,1E
YO42 1DG,York,Pocklington,,Wheelwright Bank, ,5,,,,,,57858223,S, ,1F
YO42 1DH,York,Pocklington,,Wilberforce Drive, ,5,,,,,,57483862,S, ,1A
YO42 1DH,York,Pocklington,,Wilberforce Drive, ,1,,,,,,57913957,S, ,1H
YO42 1DH,York,Pocklington,,Wilberforce Drive, ,33,,,,,,57913966,S, ,1U
YO42 1DH,York,Pocklington,,Wilberforce Drive, ,37,,,,,,57913968,S, ,1X
YO42 1DH,York,Pocklington,,Wilberforce Drive, ,39,,,,,,57913969,S, ,1Y
YO42 1DH,York,Pocklington,,Wilberforce Drive, ,41,,,,,,57913970,S, ,1Z
YO42 1DH,York,Pocklington,,Wilberforce Drive, ,45,,,,,,57913972,S, ,2B
YO42 1DH,York,Pocklington,,Wilberforce Drive, ,47,,,,,,57913973,S, ,2D
YO42 1DH,York,Pocklington,,Wilberforce Drive, ,49,,,,,,57913974,S, ,2E
YO42 1DH,York,Pocklington,,Wilberforce Drive, ,51,,,,,,57913975,S, ,2F
YO42 1DH,York,Pocklington,,Wilberforce Drive, ,53,,,,,,57913976,S, ,2G
YO42 1DH,York,Pocklington,,Wilberforce Drive, ,55,,,,,,57913977,S, ,2H
YO42 1DH,York,Pocklington,,Wilberforce Drive, ,57,,,,,,57913978,S, ,2J
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,14,,,,,,57483896,S, ,1H
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,18,,,,,,57483898,S, ,1L
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,42,,,,,,57483910,S, ,2A
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,44,,,,,,57483911,S, ,2B
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,46,,,,,,57483912,S, ,2D
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,48,,,,,,57483913,S, ,2E
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,50,,,,,,57483914,S, ,2F
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,52,,,,,,57483915,S, ,2G
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,54,,,,,,57483916,S, ,2H
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,56,,,,,,57483917,S, ,2J
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,58,,,,,,57483918,S, ,2L
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,60,,,,,,57483919,S, ,2N
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,62,,,,,,57483920,S, ,2P
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,64,,,,,,57483921,S, ,2Q
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,66,,,,,,57483922,S, ,2R
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,68,,,,,,57483923,S, ,2S
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,70,,,,,,57483924,S, ,2T
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,72,,,,,,57483925,S, ,2U
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,74,,,,,,57483926,S, ,2W
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,76,,,,,,57483927,S, ,2X
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,78,,,,,,58188050,S, ,3A
YO42 1DJ,York,Pocklington,,Wilberforce Drive, ,80,,,,,,58188051,S, ,3B
YO42 1DR,York,Pocklington,,Avro Road, , ,Pocklington Airfield Industrial Estate,Ashcourt Group,,,,57918416,S, ,1A
YO42 1DS,York,Millington,,Welburn Close, ,1,,,,,,57990409,S, ,1A
YO42 1DS,York,Millington,,Welburn Close, ,2,,,,,,57990410,S, ,1B
YO42 1PH,York,Yapham,, , , ,Holly Croft,,,,,51018603,S, ,1Y
YO42 1PP,York,Meltonby,, , , ,Meltonby House Farm,The Farmhouse,,,,57886228,S, ,1R
YO42 1SR,York,Bishop Wilton,,Main Street, , ,70a,,,,,56949138,S, ,2X
YO42 1SS,York,Bishop Wilton,,Park Lane, , ,South View,,,,,58094856,S, ,1Z
YO42 1SS,York,Bishop Wilton,,Park Lane, , ,Woldside,,,,,57753478,S, ,2A
YO42 1TS,York,Pocklington,, , , ,Belvedere Barn,,,,,57238646,S, ,1R
YO42 1YH,York,Huggate,,Driffield Road, , ,The Hedges,,,,,57711772,S, ,1W
YO42 2AW,York,Pocklington,,Clarkes Lane, ,4,,,,,,58020671,S, ,1Z
YO42 2BR,York,Pocklington,,Griffith Court, ,2,,,,,,53158380,S, ,1A
YO42 2DX,York,Pocklington,,Yapham Road, , ,104b,,,,,54995769,S, ,1H
YO42 2FP,York,Pocklington,,Alexandra Close, ,4,,,,,,53360929,S, ,1F
YO42 2FX,York,Pocklington,,Racecourse Avenue, ,8,,,,,,53684525,S, ,1E
YO42 2FX,York,Pocklington,,Racecourse Avenue, ,10,,,,,,53684526,S, ,1F
